12604893,12664311,Z04,ZLOIPRO01_MES,2019-03-18 08:08:12.590,DEFAULT,SAP,8,<?xml version="1.0" encoding="utf-8"?><TransactionDataQueueInfo xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"><TransactionDataQueueID>100911132</TransactionDataQueueID><TransactionName>ZLOIPRO01_MES</TransactionName><DestinationClient /><DestinationURL /><SourceClient /><AlertName /><BatchMode /><HttpAdapterName /><UserDefinedFileName /><MQSeriesAdapterName /></TransactionDataQueueInfo>,100911132,3000000000,1,300000,1,2019-03-18 08:08:12.653,2019-03-18 08:08:13.497,2,FlexNet.SystemServices.Xml.XmlManagerResults.ExceptionThrownInInboundMessageProcessorProcessExternalXML,Exception Thrown In InboundMessageProcessor ProcessExternalXML Method with [Error]: Internal Xml Parser Failed. Aborting Database Transaction. Current XML Node <FIInvocationSynchronousEvent>, Depth 2.  
 [InternalXMLParser Error]: Failed to execute business component method. Assembly: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel, Version=10.0.0.0, Culture=neutral, PublicKeyToken=33f692327842122b, Class: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel.ScreenFramework.TableAction, MethodName: TableMerge, Exception: Operation did not succeed because the record you are trying to link to does not exist in the database. Problem occurred in field 'ID' in 'UNIT' table.

  .,NULL,1,3fe2df75-7343-4853-900f-cdf1a82072cc,0,NULL,2019-03-18 14:27:52.253,44005066,2019-03-18 08:08:13.497,System,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
12617322,12676734,Z04,ZLOIPRO01_MES,2019-03-18 14:27:52.253,DEFAULT,SAP,8,<?xml version="1.0" encoding="utf-8"?><TransactionDataQueueInfo xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"><TransactionDataQueueID>100911132</TransactionDataQueueID><TransactionName>ZLOIPRO01_MES</TransactionName><DestinationClient /><DestinationURL /><SourceClient /><AlertName /><BatchMode /><HttpAdapterName /><UserDefinedFileName /><MQSeriesAdapterName /></TransactionDataQueueInfo>,100911132,3000000000,1,300000,1,2019-03-18 14:27:52.973,2019-03-18 14:27:53.410,2,FlexNet.SystemServices.Xml.XmlManagerResults.ExceptionThrownInInboundMessageProcessorProcessExternalXML,Exception Thrown In InboundMessageProcessor ProcessExternalXML Method with [Error]: Internal Xml Parser Failed. Aborting Database Transaction. Current XML Node <FIInvocationSynchronousEvent>, Depth 2.  
 [InternalXMLParser Error]: Failed to execute business component method. Assembly: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel, Version=10.0.0.0, Culture=neutral, PublicKeyToken=33f692327842122b, Class: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel.ScreenFramework.TableAction, MethodName: TableMerge, Exception: Operation did not succeed because the record you are trying to link to does not exist in the database. Problem occurred in field 'ID' in 'UNIT' table.

  .,NULL,2,3fe2df75-7343-4853-900f-cdf1a82072cc,12664311,NULL,2019-03-18 14:30:35.013,44005066,2019-03-18 14:27:53.410,System,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2
12617326,12676739,Z04,ZLOIPRO01_MES,2019-03-18 14:28:15.913,DEFAULT,SAP,8,<?xml version="1.0" encoding="utf-8"?><TransactionDataQueueInfo xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"><TransactionDataQueueID>100911132</TransactionDataQueueID><TransactionName>ZLOIPRO01_MES</TransactionName><DestinationClient /><DestinationURL /><SourceClient /><AlertName /><BatchMode /><HttpAdapterName /><UserDefinedFileName /><MQSeriesAdapterName /></TransactionDataQueueInfo>,100911132,3000000000,1,300000,1,2019-03-18 14:28:16.037,2019-03-18 14:28:16.193,2,FlexNet.SystemServices.Xml.XmlManagerResults.ExceptionThrownInInboundMessageProcessorProcessExternalXML,Exception Thrown In InboundMessageProcessor ProcessExternalXML Method with [Error]: Internal Xml Parser Failed. Aborting Database Transaction. Current XML Node <FIInvocationSynchronousEvent>, Depth 2.  
 [InternalXMLParser Error]: Failed to execute business component method. Assembly: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel, Version=10.0.0.0, Culture=neutral, PublicKeyToken=33f692327842122b, Class: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel.ScreenFramework.TableAction, MethodName: TableMerge, Exception: Operation did not succeed because the record you are trying to link to does not exist in the database. Problem occurred in field 'ID' in 'UNIT' table.

  .,NULL,0,3fe2df75-7343-4853-900f-cdf1a82072cc,12676734,NULL,2019-03-18 14:28:16.193,System,2019-03-18 14:28:16.193,System,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
12617331,12676743,Z04,ZLOIPRO01_MES,2019-03-18 14:30:35.013,DEFAULT,SAP,8,<?xml version="1.0" encoding="utf-8"?><TransactionDataQueueInfo xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"><TransactionDataQueueID>100911132</TransactionDataQueueID><TransactionName>ZLOIPRO01_MES</TransactionName><DestinationClient /><DestinationURL /><SourceClient /><AlertName /><BatchMode /><HttpAdapterName /><UserDefinedFileName /><MQSeriesAdapterName /></TransactionDataQueueInfo>,100911132,3000000000,1,300000,1,2019-03-18 14:30:35.263,2019-03-18 14:30:35.403,2,FlexNet.SystemServices.Xml.XmlManagerResults.ExceptionThrownInInboundMessageProcessorProcessExternalXML,Exception Thrown In InboundMessageProcessor ProcessExternalXML Method with [Error]: Internal Xml Parser Failed. Aborting Database Transaction. Current XML Node <FIInvocationSynchronousEvent>, Depth 2.  
 [InternalXMLParser Error]: Failed to execute business component method. Assembly: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel, Version=10.0.0.0, Culture=neutral, PublicKeyToken=33f692327842122b, Class: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel.ScreenFramework.TableAction, MethodName: TableMerge, Exception: Operation did not succeed because the record you are trying to link to does not exist in the database. Problem occurred in field 'ID' in 'UNIT' table.

  .,NULL,1,3fe2df75-7343-4853-900f-cdf1a82072cc,12676734,NULL,2019-03-19 08:50:15.793,21311,2019-03-18 14:30:35.403,System,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
12627652,12687064,Z04,ZLOIPRO01_MES,2019-03-19 08:50:15.793,DEFAULT,SAP,8,<?xml version="1.0" encoding="utf-8"?><TransactionDataQueueInfo xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"><TransactionDataQueueID>100911132</TransactionDataQueueID><TransactionName>ZLOIPRO01_MES</TransactionName><DestinationClient /><DestinationURL /><SourceClient /><AlertName /><BatchMode /><HttpAdapterName /><UserDefinedFileName /><MQSeriesAdapterName /></TransactionDataQueueInfo>,100911132,3000000000,1,300000,1,2019-03-19 08:50:15.950,2019-03-19 08:50:17.590,2,FlexNet.SystemServices.Xml.XmlManagerResults.ExceptionThrownInInboundMessageProcessorProcessExternalXML,Exception Thrown In InboundMessageProcessor ProcessExternalXML Method with [Error]: Internal Xml Parser Failed. Aborting Database Transaction. Current XML Node <FIInvocationSynchronousEvent>, Depth 2.  
 [InternalXMLParser Error]: Failed to execute business component method. Assembly: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel, Version=10.0.0.0, Culture=neutral, PublicKeyToken=33f692327842122b, Class: FlexNet.ProcessBuilder2.BusinessRules.ScreenModel.ScreenFramework.TableAction, MethodName: TableMerge, Exception: Operation did not succeed because the record you are trying to link to does not exist in the database. Problem occurred in field 'ID' in 'UNIT' table.

  .,NULL,0,3fe2df75-7343-4853-900f-cdf1a82072cc,12676743,NULL,2019-03-19 08:50:17.590,System,2019-03-19 08:50:17.590,System,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
